2014-10-28,132.100006,134.259995,131.53999299999998,134.199997,1658900
2014-10-29,134.41000400000001,136.080002,133.779999,135.66000400000001,1750100
2014-10-30,134.649994,137.779999,133.75,137.28999299999998,1779500
2014-10-31,138.800003,139.220001,137.149994,137.96000700000002,1500700
2014-11-03,137.78999299999998,137.889999,136.21000700000002,136.96000700000002,1254100
2014-11-04,137.91000400000001,139.470001,136.820007,138.570007,1325400
2014-11-05,139.259995,139.46000700000002,137.0,137.83999599999999,1354300
2014-11-06,137.889999,138.679993,136.800003,138.110001,1208800
2014-11-07,138.130005,138.149994,135.389999,136.110001,1826900
2014-11-10,135.75,136.16000400000001,134.830002,135.649994,1089100
2014-11-11,135.880005,137.669998,135.809998,136.850006,615100
2014-11-12,136.169998,136.830002,135.369995,136.020004,787800
2014-11-13,136.139999,138.059998,136.139999,137.199997,969900
2014-11-14,136.300003,137.279999,135.78999299999998,136.070007,1195200
2014-11-17,136.070007,136.630005,135.66000400000001,135.91000400000001,768800
2014-11-18,136.199997,138.350006,135.820007,138.080002,1201000
2014-11-19,137.330002,137.830002,136.53999299999998,137.53999299999998,993700
2014-11-20,136.809998,138.690002,136.490005,138.449997,763400
2014-11-21,140.0,140.58999599999999,138.809998,139.130005,1068800
2014-11-24,138.970001,140.820007,138.809998,140.720001,718300
2014-11-25,140.529999,142.309998,140.529999,141.559998,1176400
2014-11-26,140.860001,141.649994,140.66000400000001,141.449997,801700
2014-11-28,141.5,142.509995,140.720001,140.929993,880600
2014-12-01,140.720001,141.139999,138.679993,138.759995,1387000
2014-12-02,139.029999,140.729996,138.880005,140.169998,2133000
2014-12-03,140.559998,141.940002,140.320007,140.970001,1166600
2014-12-04,140.580002,141.419998,139.100006,139.83999599999999,949000
2014-12-05,143.25,148.770004,143.029999,147.690002,2145700
2014-12-08,147.690002,148.0,145.869995,146.570007,2355000
2014-12-09,145.149994,148.059998,144.419998,147.550003,1307800
2014-12-10,147.21000700000002,147.449997,144.190002,144.320007,1603300
2014-12-11,144.880005,146.800003,144.240005,145.720001,1145100
2014-12-12,144.679993,144.679993,141.529999,141.559998,1224400
2014-12-15,142.199997,143.58999599999999,140.520004,141.899994,1237900
2014-12-16,141.25,146.179993,141.21000700000002,143.78999299999998,1715200
2014-12-17,144.110001,144.800003,141.96000700000002,143.619995,1526700
2014-12-18,145.330002,148.58999599999999,145.300003,148.550003,1410600
2014-12-19,148.71000700000002,150.740005,148.570007,149.899994,2309500
2014-12-22,150.33999599999999,153.009995,150.240005,152.240005,1196000
2014-12-23,153.009995,153.190002,151.149994,151.320007,933000
2014-12-24,151.550003,152.75,151.309998,151.759995,417600
2014-12-26,151.929993,152.58999599999999,151.479996,151.550003,549400
2014-12-29,150.919998,151.580002,150.16000400000001,151.080002,796000
2014-12-30,150.529999,151.139999,149.860001,150.759995,948400
2014-12-31,150.75,151.21000700000002,147.229996,147.389999,1600600
2015-01-02,148.28999299999998,149.16000400000001,144.53999299999998,146.46000700000002,2042000
2015-01-05,145.449997,146.470001,142.449997,143.369995,5765000
2015-01-06,143.46000700000002,146.0,141.580002,144.16000400000001,3121100
2015-01-07,145.050003,148.830002,144.880005,148.720001,2369900
2015-01-08,149.83999599999999,153.139999,149.809998,152.169998,3466300
2015-01-09,152.449997,153.639999,151.800003,152.740005,1891200
2015-01-12,152.78999299999998,153.58999599999999,150.78999299999998,151.970001,1588700
2015-01-13,153.029999,154.979996,150.96000700000002,152.0,1487900
2015-01-14,150.71000700000002,152.470001,149.050003,152.110001,1401800
2015-01-15,152.600006,153.559998,151.119995,152.309998,1453800
2015-01-16,152.21000700000002,153.5,151.389999,153.330002,1166700
2015-01-20,154.669998,154.990005,151.270004,153.729996,1095700
2015-01-21,152.809998,155.179993,152.429993,154.240005,1456000
2015-01-22,155.0,157.220001,154.009995,156.5,1128700
2015-01-23,156.399994,157.300003,155.649994,156.190002,995300
2015-01-26,156.350006,156.41000400000001,154.399994,155.53999299999998,1089300
2015-01-27,153.800003,154.869995,152.5,152.940002,1444900
2015-01-28,154.190002,155.5,152.03999299999998,152.16000400000001,2019800
2015-01-29,153.71000700000002,158.149994,153.71000700000002,157.929993,2239500
2015-01-30,156.309998,159.199997,155.940002,156.949997,2361900
2015-02-02,157.28999299999998,159.610001,154.690002,159.190002,1464600
2015-02-03,158.479996,161.720001,157.699997,160.479996,2038100
2015-02-04,160.190002,163.240005,160.029999,161.83999599999999,1627800
2015-02-05,163.270004,164.0,161.919998,163.029999,1092800
2015-02-06,164.220001,164.220001,161.740005,162.240005,1053700
2015-02-09,161.779999,164.28999299999998,161.059998,162.970001,1665500
2015-02-10,164.78999299999998,165.080002,163.41000400000001,164.889999,1265700
2015-02-11,164.41000400000001,167.0,164.259995,166.28999299999998,1753800
2015-02-12,167.330002,168.009995,166.46000700000002,167.28999299999998,1245200
2015-02-13,167.399994,167.600006,166.110001,167.139999,969200
2015-02-17,166.58999599999999,168.110001,166.16000400000001,167.600006,1055900
2015-02-18,166.0,167.690002,165.649994,167.679993,1179600
2015-02-19,167.800003,170.190002,167.5,170.130005,1045300
2015-02-20,169.619995,172.300003,169.479996,172.199997,1364200
2015-02-23,171.720001,172.259995,170.350006,170.520004,1197200
2015-02-24,169.820007,170.800003,169.009995,170.190002,1192400
2015-02-25,170.309998,170.490005,167.360001,168.649994,1346200
2015-02-26,167.429993,168.440002,165.779999,166.309998,1284400
2015-02-27,166.059998,167.559998,165.600006,165.71000700000002,1264200
2015-03-02,165.610001,167.729996,165.470001,167.100006,2353100
2015-03-03,165.83999599999999,166.550003,162.740005,163.630005,2191200
2015-03-04,163.28999299999998,164.199997,162.440002,163.929993,1226100
2015-03-05,163.759995,164.639999,162.83999599999999,163.279999,1074000
2015-03-06,162.300003,162.300003,159.610001,160.41000400000001,1781600
2015-03-09,159.869995,161.949997,159.740005,161.270004,1266100
2015-03-10,160.009995,160.529999,158.33999599999999,158.33999599999999,1362700
2015-03-11,159.059998,159.740005,157.96000700000002,158.029999,1270600
2015-03-12,158.259995,160.03999299999998,158.259995,160.0,1488600
2015-03-13,159.389999,160.800003,156.320007,157.559998,1564100
2015-03-16,158.199997,161.479996,158.199997,161.33999599999999,1326600
2015-03-17,160.070007,161.449997,160.070007,161.16000400000001,1123100
2015-03-18,160.630005,163.360001,159.509995,162.83999599999999,1621300
2015-03-19,162.759995,163.809998,161.720001,162.520004,1218700
2015-03-20,162.740005,164.080002,162.080002,162.619995,4394000
2015-03-23,163.009995,164.0,162.58999599999999,162.720001,1171600
2015-03-24,162.059998,163.179993,161.199997,162.08999599999999,953500
2015-03-25,162.429993,162.679993,159.179993,159.190002,1190000
2015-03-26,158.059998,159.919998,157.110001,159.309998,1158400
2015-03-27,159.139999,160.869995,158.899994,160.479996,1436500
2015-03-30,161.149994,163.570007,160.78999299999998,162.679993,1041700
2015-03-31,161.940002,162.869995,160.96000700000002,160.96000700000002,1175400
2015-04-01,160.08999599999999,161.28999299999998,158.110001,160.550003,1448800
2015-04-02,160.669998,162.779999,160.279999,161.630005,911600
2015-04-06,160.520004,163.33999599999999,160.369995,162.759995,1261300
2015-04-07,162.699997,164.630005,162.610001,162.91000400000001,961900
2015-04-08,162.320007,164.880005,162.080002,164.21000700000002,1021600
2015-04-09,163.759995,165.21000700000002,163.080002,164.570007,742400
2015-04-10,164.75,165.949997,164.130005,165.350006,630600
2015-04-13,165.0,165.929993,163.559998,163.580002,948900
2015-04-14,163.429993,164.369995,162.169998,163.240005,695500
2015-04-15,163.83999599999999,164.429993,162.899994,163.240005,642000
2015-04-16,162.740005,164.190002,161.850006,163.380005,913600
2015-04-17,162.199997,162.28999299999998,159.699997,160.16000400000001,1126100
2015-04-20,161.179993,163.229996,160.889999,162.690002,845600
2015-04-21,163.720001,163.83999599999999,162.08999599999999,162.490005,986200
2015-04-22,162.369995,162.529999,160.649994,162.080002,771900
2015-04-23,161.53999299999998,163.940002,161.149994,162.830002,866700
2015-04-24,162.5,162.699997,161.259995,161.779999,628600
2015-04-27,162.050003,162.929993,160.029999,160.130005,1231500
2015-04-28,160.009995,160.949997,158.91000400000001,160.509995,1132300
2015-04-29,162.050003,163.380005,158.350006,159.139999,1397300
2015-04-30,158.179993,158.83999599999999,152.779999,154.03999299999998,2465400
2015-05-01,154.869995,156.059998,154.28999299999998,156.009995,1136500
2015-05-04,156.179993,157.429993,155.529999,155.830002,1028800
2015-05-05,155.679993,156.490005,152.690002,153.279999,1244400
2015-05-06,154.0,154.679993,152.440002,153.300003,1262300
2015-05-07,153.300003,154.139999,152.699997,153.46000700000002,1075100
2015-05-08,155.0,156.550003,154.759995,156.309998,934200
2015-05-11,156.25,157.520004,156.009995,156.350006,746200
2015-05-12,155.949997,156.0,154.690002,155.440002,947700
2015-05-13,155.380005,156.169998,155.110001,155.220001,822400
2015-05-14,156.58999599999999,157.880005,156.050003,157.669998,917100
2015-05-15,157.71000700000002,158.869995,157.330002,158.009995,667600
2015-05-18,157.91000400000001,158.649994,157.490005,158.020004,704800
2015-05-19,158.0,159.440002,157.619995,158.929993,954800
2015-05-20,159.429993,160.360001,158.5,159.619995,1093900
2015-05-21,160.25,161.78999299999998,160.03999299999998,161.179993,1079900
2015-05-22,160.729996,161.050003,159.580002,160.0,956700
2015-05-26,159.919998,159.919998,158.050003,158.470001,861400
2015-05-27,159.369995,159.649994,158.08999599999999,159.320007,865500
2015-05-28,158.0,160.580002,157.66000400000001,160.479996,1256100
2015-05-29,159.899994,160.740005,158.270004,159.179993,1909200
2015-06-01,159.08999599999999,160.779999,158.300003,159.940002,1329700
2015-06-02,159.21000700000002,161.25,157.440002,160.350006,1258600
2015-06-03,160.570007,161.440002,159.830002,160.259995,1189100
2015-06-04,158.869995,160.350006,157.800003,158.119995,947800
2015-06-05,157.470001,157.779999,156.509995,157.28999299999998,928700
2015-06-08,157.029999,157.649994,156.490005,156.66000400000001,942700
2015-06-09,156.940002,157.779999,156.179993,157.220001,938000
2015-06-10,157.83999599999999,159.110001,156.440002,158.559998,1271400
2015-06-11,158.820007,161.050003,158.770004,160.770004,923900
2015-06-12,159.610001,161.360001,159.100006,161.059998,1027400
2015-06-15,159.669998,160.550003,159.0,159.96000700000002,924100
2015-06-16,159.03999299999998,163.5,159.03999299999998,161.490005,871700
2015-06-17,162.0,163.380005,161.119995,162.869995,831400
2015-06-18,163.279999,165.919998,163.220001,165.16000400000001,1150100
2015-06-19,164.5,165.970001,164.5,165.050003,1943500
2015-06-22,165.78999299999998,166.550003,165.350006,165.470001,960400
2015-06-23,165.66000400000001,166.21000700000002,163.729996,164.369995,1249800
2015-06-24,164.240005,164.679993,162.889999,163.21000700000002,869100
2015-06-25,163.619995,164.100006,162.009995,162.130005,891000
2015-06-26,162.419998,162.83999599999999,161.449997,161.770004,2037500
2015-06-29,160.800003,161.580002,158.639999,158.679993,1055400
2015-06-30,159.990005,160.240005,158.16000400000001,158.630005,900600
2015-07-01,159.639999,160.509995,159.03999299999998,160.100006,734400
2015-07-02,160.66000400000001,161.229996,158.419998,159.5,975900
2015-07-06,158.350006,159.58999599999999,158.100006,159.25,967300
2015-07-07,159.830002,161.509995,158.130005,161.389999,986300
2015-07-08,160.220001,161.75,160.179993,160.66000400000001,888500
2015-07-09,163.009995,164.0,162.550003,162.690002,1228800
2015-07-10,164.300003,165.949997,163.679993,165.369995,1167100
2015-07-13,167.020004,167.619995,166.0,167.300003,942900
2015-07-14,167.16000400000001,168.820007,167.03999299999998,168.490005,1169800
2015-07-15,168.21000700000002,169.050003,167.740005,168.58999599999999,991000
2015-07-16,169.320007,170.070007,168.470001,169.860001,876600
2015-07-17,169.21000700000002,169.970001,168.309998,168.990005,792100
2015-07-20,169.53999299999998,170.350006,168.979996,169.830002,877700
2015-07-21,169.110001,169.470001,165.979996,166.770004,833800
2015-07-22,166.75,167.240005,165.75,166.279999,905400
2015-07-23,166.610001,167.58999599999999,165.139999,165.5,1222600
2015-07-24,165.58999599999999,165.979996,164.190002,164.800003,665500
2015-07-27,163.919998,164.25,162.16000400000001,162.559998,970500
2015-07-28,163.41000400000001,164.580002,162.0,163.33999599999999,1584000
2015-07-29,170.600006,176.5,167.179993,173.440002,3107200
2015-07-30,172.860001,176.020004,172.360001,175.41000400000001,1656800
2015-07-31,175.850006,175.850006,172.729996,173.009995,1742300
2015-08-03,172.850006,173.360001,170.669998,172.16000400000001,1346300
2015-08-04,172.600006,173.21000700000002,171.580002,172.119995,1392300
2015-08-05,173.050003,174.520004,172.91000400000001,173.679993,1120900
2015-08-06,173.940002,174.110001,171.699997,172.869995,875200
2015-08-07,172.720001,173.320007,171.029999,172.649994,872300
2015-08-10,174.139999,175.83999599999999,173.740005,175.25,828300
2015-08-11,173.270004,173.699997,172.169998,173.270004,767200
2015-08-12,171.979996,172.300003,169.610001,171.559998,1152800
2015-08-13,172.08999599999999,173.619995,172.0,172.860001,626000
2015-08-14,173.029999,174.350006,172.259995,174.179993,718200
2015-08-17,173.600006,174.869995,172.350006,174.71000700000002,685700
2015-08-18,174.429993,175.779999,174.33999599999999,175.5,727100
2015-08-19,174.949997,176.830002,173.600006,175.619995,1024400
2015-08-20,173.949997,174.550003,172.58999599999999,172.58999599999999,1118800
2015-08-21,171.179993,171.740005,165.21000700000002,165.350006,1985300
2015-08-24,152.309998,165.91000400000001,152.309998,160.020004,2293900
2015-08-25,163.66000400000001,164.330002,159.070007,159.690002,1760800
2015-08-26,162.800003,164.740005,159.139999,164.479996,1479700
2015-08-27,165.259995,167.949997,163.770004,167.080002,1168700
2015-08-28,166.580002,167.429993,164.490005,165.53999299999998,979200
2015-08-31,165.5,165.830002,163.600006,163.740005,974800
2015-09-01,160.75,161.690002,158.83999599999999,159.369995,1611100
2015-09-02,160.949997,164.630005,160.470001,164.610001,1081300
2015-09-03,164.949997,166.91000400000001,164.330002,164.649994,1055200
2015-09-04,162.929993,163.25,161.050003,162.300003,1197900
2015-09-08,164.889999,168.300003,164.520004,168.009995,1721700
2015-09-09,169.899994,170.169998,165.91000400000001,166.259995,761800
2015-09-10,165.320007,166.83999599999999,164.96000700000002,165.699997,1045500
2015-09-11,165.270004,168.580002,164.83999599999999,168.520004,927100
2015-09-14,168.419998,168.830002,167.119995,167.830002,871700
2015-09-15,168.229996,170.970001,167.369995,170.330002,1023600
2015-09-16,171.770004,171.899994,169.720001,170.96000700000002,928900
2015-09-17,171.740005,173.490005,170.330002,170.720001,1196300
2015-09-18,168.449997,170.800003,167.96000700000002,168.979996,2347600
2015-09-21,169.28999299999998,171.529999,169.169998,170.21000700000002,986000
2015-09-22,167.360001,168.429993,166.53999299999998,167.630005,887100
2015-09-23,167.919998,168.33999599999999,166.03999299999998,167.419998,844800
2015-09-24,165.919998,167.53999299999998,163.699997,166.779999,1102600
2015-09-25,167.809998,168.600006,164.83999599999999,165.570007,952900
2015-09-28,164.369995,165.529999,162.5,162.649994,1063900
2015-09-29,162.649994,163.899994,161.809998,163.550003,784000
2015-09-30,165.149994,167.259995,164.479996,165.949997,1248500
2015-10-01,166.0,166.399994,162.679993,165.720001,1413700
2015-10-02,163.970001,167.600006,163.199997,167.529999,1104100
2015-10-05,169.199997,171.259995,168.330002,170.380005,1218400
2015-10-06,170.350006,171.399994,168.259995,168.41000400000001,1091700
2015-10-07,169.570007,171.369995,168.809998,171.199997,1106100
2015-10-08,170.21000700000002,173.800003,169.240005,173.75,1139200
2015-10-09,173.639999,176.830002,173.169998,175.75,1485400
2015-10-12,176.66000400000001,177.779999,175.389999,177.190002,1325200
2015-10-13,176.699997,177.919998,176.229996,177.0,1015800
2015-10-14,176.809998,176.929993,173.509995,173.800003,708900
2015-10-15,174.520004,174.740005,172.399994,174.059998,1115500
2015-10-16,174.949997,175.440002,173.619995,174.880005,1156100
